,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
5,Tyler Hansbrough,2010-11,IND,70,34,36,0.486,21.9,4.1,8.8,0.465,0.0,0.0,0.0,2.8,3.6,0.779,2.1,3.2,5.2,0.6,1.1,0.5,0.2,0.6,2.3,3.1,11.0,-1.7,19.3,7,0,3,5,1,6,1,1,1,3,3,6,3,3,4,2,1,1,1,2,1,3,4,4,3,3,1,6,1,1,1
15,Blake Griffin,2010-11,LAC,82,32,50,0.39,37.9,8.5,16.8,0.506,0.1,0.3,0.292,5.4,8.5,0.642,3.3,8.8,12.1,3.8,2.7,0.8,0.5,1.1,3.1,7.5,22.5,-1.8,43.9,63,2,1,7,1,13,1,5,6,4,12,13,9,3,1,13,2,1,1,9,4,8,4,1,3,2,4,13,1,1,1
11,Eric Gordon,2010-11,LAC,56,25,31,0.446,37.7,7.6,16.9,0.45,1.9,5.2,0.364,5.1,6.2,0.825,0.8,2.1,2.9,4.4,2.7,1.3,0.3,1.2,2.1,4.6,22.3,0.0,34.4,1,0,8,6,4,7,1,1,1,4,10,8,8,2,2,5,1,5,1,1,2,2,9,1,6,2,1,7,1,1,1
8,Randy Foye,2010-11,LAC,63,28,35,0.444,24.6,3.3,8.4,0.388,1.1,3.4,0.327,2.1,2.4,0.893,0.2,1.4,1.6,2.7,1.5,0.7,0.3,0.4,1.9,1.6,9.8,-3.1,17.5,0,0,8,5,7,4,6,8,7,8,7,7,10,2,2,1,10,11,11,6,5,5,5,6,8,6,8,10,8,7,1
4,Andrew Bynum,2010-11,LAL,54,36,18,0.667,27.8,4.4,7.6,0.574,0.0,0.0,0.0,2.6,3.9,0.66,3.1,6.3,9.4,1.4,1.4,0.4,2.0,0.6,2.6,2.8,11.3,3.7,30.2,17,0,4,5,3,5,5,6,7,2,2,4,2,4,4,8,2,4,4,4,7,4,2,5,5,5,6,4,5,4,1
5,Kobe Bryant,2010-11,LAL,82,57,25,0.695,33.9,9.0,20.0,0.451,1.4,4.3,0.323,5.9,7.1,0.828,1.0,4.1,5.1,4.7,3.0,1.2,0.1,0.9,2.1,5.5,25.3,5.2,39.7,9,1,1,3,7,7,16,11,12,10,11,9,12,12,12,13,12,15,16,14,13,15,20,10,15,8,11,7,14,10,7
2,Lamar Odom,2010-11,LAL,82,57,25,0.695,32.2,5.8,10.9,0.53,0.8,2.2,0.382,2.0,3.0,0.675,2.1,6.5,8.7,3.0,1.7,0.6,0.7,0.5,2.4,2.5,14.4,4.6,31.6,28,0,1,2,9,3,10,4,9,1,5,9,1,11,11,10,5,7,7,11,12,13,10,13,13,5,8,3,9,5,7
5,Metta World Peace,2010-11,LAL,82,57,25,0.695,29.4,3.2,8.0,0.397,1.0,2.8,0.356,1.1,1.7,0.676,1.2,2.0,3.3,2.1,1.1,1.5,0.4,0.5,2.2,1.7,8.5,5.2,20.4,0,0,1,1,8,3,14,15,15,15,11,12,6,16,16,13,10,16,16,14,15,14,13,15,14,8,15,5,15,11,1
10,Pau Gasol,2010-11,LAL,82,57,25,0.695,37.0,7.2,13.7,0.529,0.0,0.0,0.333,4.3,5.2,0.823,3.3,6.9,10.2,3.3,1.7,0.6,1.6,1.0,2.5,4.4,18.8,6.5,40.8,43,1,1,2,12,5,3,6,8,5,16,19,7,8,11,1,2,7,5,10,15,3,10,7,3,7,7,3,6,3,3
6,Shannon Brown,2010-11,LAL,82,57,25,0.695,19.1,3.3,7.8,0.425,0.9,2.6,0.349,1.1,1.2,0.911,0.4,1.5,1.9,1.2,0.9,0.8,0.2,0.4,1.5,0.9,8.7,1.4,14.9,0,0,1,1,3,4,4,3,3,4,2,2,4,4,5,1,3,4,4,3,5,2,5,4,5,6,3,2,4,2,1
6,Darrell Arthur,2010-11,MEM,80,45,35,0.563,20.1,3.9,7.8,0.497,0.0,0.1,0.0,1.4,1.7,0.813,1.4,2.8,4.3,0.7,1.1,0.7,0.8,0.4,2.9,1.5,9.1,0.5,18.4,2,0,1,1,4,3,2,1,1,1,7,7,7,1,1,3,1,3,2,5,1,4,1,3,1,1,1,2,1,1,1
12,Marc Gasol,2010-11,MEM,81,46,35,0.568,31.9,4.5,8.5,0.527,0.0,0.1,0.429,2.7,3.6,0.748,1.9,5.1,7.0,2.5,1.8,0.9,1.7,0.7,3.3,4.2,11.7,1.7,29.8,14,0,2,3,3,9,10,10,10,3,8,11,3,11,11,9,4,12,9,11,11,8,3,1,2,10,11,7,10,8,5
11,Mike Conley,2010-11,MEM,81,46,35,0.568,35.5,5.2,11.8,0.444,1.0,2.7,0.369,2.2,3.0,0.733,0.4,2.7,3.0,6.5,2.2,1.8,0.2,0.9,2.2,2.8,13.7,3.7,30.9,7,0,2,3,5,9,1,8,9,6,13,11,9,10,8,14,11,5,6,1,4,3,7,1,1,9,11,5,6,4,1
5,O.J. Mayo,2010-11,MEM,71,37,34,0.521,26.3,4.3,10.5,0.407,1.4,3.7,0.364,1.4,1.8,0.756,0.5,1.9,2.4,2.0,1.4,1.0,0.4,0.6,1.8,1.4,11.3,1.7,20.0,0,0,4,5,5,3,6,6,6,7,7,8,5,7,6,8,3,8,7,8,8,6,1,5,8,7,7,1,6,3,1
15,Rudy Gay,2010-11,MEM,54,30,24,0.556,39.8,7.6,16.1,0.471,1.1,2.7,0.396,3.6,4.5,0.805,1.5,4.7,6.2,2.8,2.5,1.7,1.1,0.8,2.4,3.1,19.8,2.5,37.3,4,0,13,5,11,6,1,2,8,4,12,12,2,7,6,7,5,6,7,4,6,2,2,10,9,9,4,3,1,10,1
7,Tony Allen,2010-11,MEM,72,40,32,0.556,20.8,3.5,6.8,0.51,0.1,0.3,0.174,1.9,2.5,0.753,1.0,1.7,2.7,1.4,1.2,1.8,0.6,0.5,2.2,1.9,8.9,0.7,20.3,1,0,4,5,3,8,8,7,8,2,12,12,12,4,4,4,9,12,10,4,11,3,1,10,9,5,5,8,8,4,1
7,Zach Randolph,2010-11,MEM,75,43,32,0.573,36.3,8.0,15.8,0.503,0.1,0.6,0.186,4.0,5.3,0.758,4.3,7.8,12.2,2.2,2.0,0.8,0.3,1.5,2.3,4.4,20.1,3.5,39.4,53,0,6,5,8,6,3,5,8,2,9,9,13,5,5,11,1,2,2,3,11,5,5,6,12,4,6,4,3,2,2
5,Chris Bosh,2010-11,MIA,77,55,22,0.714,36.3,6.8,13.7,0.496,0.1,0.3,0.24,5.0,6.1,0.815,1.8,6.5,8.3,1.9,1.8,0.8,0.6,0.7,2.2,4.6,18.7,7.9,33.9,28,0,3,2,11,3,5,8,9,6,10,9,12,7,7,6,8,4,7,9,9,9,12,10,11,6,8,1,9,6,1
10,Dwyane Wade,2010-11,MIA,76,54,22,0.711,37.1,9.1,18.2,0.5,0.8,2.7,0.306,6.5,8.6,0.758,1.6,4.8,6.4,4.6,3.1,1.5,1.1,0.9,2.6,6.1,25.5,7.6,44.7,10,1,4,3,11,3,6,5,6,3,4,4,5,7,7,11,1,1,1,12,9,10,4,3,4,6,5,2,5,6,2
11,LeBron James,2010-11,MIA,79,57,22,0.722,38.8,9.6,18.8,0.51,1.2,3.5,0.33,6.4,8.4,0.759,1.0,6.5,7.5,7.0,3.6,1.6,0.6,0.5,2.1,5.9,26.7,7.8,49.2,31,4,4,4,10,8,7,16,13,9,16,16,15,5,6,5,14,7,11,12,6,12,14,19,5,10,13,6,13,6,9
10,Andrew Bogut,2010-11,MIL,65,28,37,0.431,35.3,5.6,11.4,0.495,0.0,0.1,0.0,1.5,3.3,0.442,3.1,8.0,11.1,2.0,1.9,0.7,2.6,0.6,3.3,3.7,12.8,0.2,37.1,24,0,8,6,4,10,1,3,3,11,4,4,4,6,3,12,3,1,1,8,5,4,1,6,2,6,3,10,2,3,1
11,Brandon Jennings,2010-11,MIL,63,27,36,0.429,34.4,5.7,14.7,0.39,1.6,4.8,0.323,3.2,3.9,0.809,0.7,3.0,3.7,4.8,2.3,1.5,0.3,0.8,2.1,3.0,16.2,-1.1,31.1,6,1,5,5,3,7,3,3,4,4,6,5,8,1,2,5,4,1,1,7,4,3,1,2,2,2,3,6,4,3,1
2,Corey Maggette,2010-11,MIL,67,25,42,0.373,20.9,3.8,8.3,0.453,0.4,1.2,0.359,4.0,4.9,0.834,0.7,2.9,3.6,1.3,1.9,0.3,0.1,0.6,2.6,3.4,12.0,-1.3,17.5,1,0,7,6,5,8,11,10,11,7,9,10,3,10,10,5,12,11,13,10,9,13,12,13,9,7,10,7,11,11,1
6,John Salmons,2010-11,MIL,73,30,43,0.411,35.0,5.1,12.3,0.415,1.1,3.0,0.379,2.7,3.3,0.813,0.4,3.3,3.6,3.5,1.9,1.0,0.4,0.8,2.2,2.7,14.0,-0.8,25.8,1,0,6,7,6,11,4,4,4,8,6,6,7,4,4,6,11,4,4,2,3,5,4,4,6,4,4,6,4,5,2
2,Darko Milicic,2010-11,MIN,69,15,54,0.217,24.4,3.9,8.4,0.469,0.0,0.0,0.0,0.9,1.7,0.557,1.9,3.3,5.2,1.5,2.2,0.8,2.0,0.6,3.3,1.5,8.8,-3.5,23.6,5,0,3,8,1,9,2,1,1,6,1,6,1,4,4,6,1,4,4,2,1,1,2,1,1,4,1,10,1,3,1
11,Kevin Love,2010-11,MIN,73,17,56,0.233,35.8,6.6,14.1,0.47,1.2,2.9,0.417,5.8,6.8,0.85,4.5,10.7,15.2,2.5,2.1,0.6,0.4,1.3,2.0,5.8,20.2,-3.7,43.2,64,0,5,9,2,13,3,3,5,1,11,12,1,3,4,6,1,1,1,3,5,10,8,2,8,4,3,12,3,2,2
6,Luke Ridnour,2010-11,MIN,71,13,58,0.183,30.4,4.5,9.6,0.468,1.1,2.6,0.44,1.7,1.9,0.883,0.5,2.3,2.8,5.4,2.2,1.3,0.1,0.4,2.1,1.9,11.8,-3.5,25.3,3,0,6,11,1,12,4,2,5,2,1,2,1,6,7,4,3,4,3,3,1,3,9,5,8,7,2,12,2,6,1
8,Michael Beasley,2010-11,MIN,73,14,59,0.192,32.3,7.7,17.1,0.45,0.8,2.2,0.366,3.0,4.0,0.753,1.6,4.0,5.6,2.2,2.7,0.7,0.7,1.1,3.0,3.0,19.2,-3.8,30.8,8,0,5,8,1,11,1,1,1,7,1,1,6,1,1,7,1,4,2,1,1,2,1,1,1,1,1,10,1,3,1
10,Wesley Johnson,2010-11,MIN,79,17,62,0.215,26.2,3.4,8.6,0.397,1.3,3.7,0.356,0.8,1.2,0.696,0.6,2.4,3.0,1.9,1.2,0.7,0.7,0.2,2.1,0.9,9.0,-2.8,18.5,0,0,2,7,1,10,3,3,2,8,1,2,3,2,2,7,3,5,4,1,1,5,5,4,4,2,3,6,3,4,1
10,Anthony Morrow,2010-11,NJN,58,17,41,0.293,32.0,4.8,10.7,0.45,1.9,4.5,0.423,1.7,1.8,0.897,0.6,2.3,3.0,1.2,0.9,0.3,0.1,0.4,2.3,1.3,13.2,-2.1,18.9,0,0,7,8,5,11,1,1,1,6,3,2,6,1,1,4,3,2,3,3,3,8,6,2,1,3,1,11,2,4,1
11,Brook Lopez,2010-11,NJN,82,24,58,0.293,35.2,7.9,16.0,0.492,0.0,0.0,0.0,4.7,6.0,0.787,2.4,3.5,6.0,1.6,2.1,0.6,1.5,1.0,2.9,4.5,20.4,-3.8,33.9,9,0,1,8,2,11,2,2,1,9,9,13,9,3,4,9,6,10,7,5,4,7,12,3,6,5,4,12,6,6,1
10,Devin Harris,2010-11,TOT,71,24,47,0.338,31.7,4.8,11.5,0.422,0.8,2.5,0.322,4.7,5.7,0.833,0.2,2.1,2.4,7.1,2.9,1.0,0.1,0.8,2.3,4.9,15.2,-2.9,29.0,9,0,1,3,1,3,1,2,1,2,3,3,3,1,1,2,2,2,2,1,1,2,3,1,2,1,1,3,1,1,1
11,Devin Harris,2010-11,UTA,17,7,10,0.412,31.2,4.9,11.8,0.413,1.5,4.1,0.357,4.5,5.6,0.811,0.4,2.0,2.4,5.4,2.9,0.8,0.1,1.0,1.9,4.2,15.8,-0.8,26.5,1,0,18,18,17,13,5,4,4,13,1,1,2,4,4,10,8,5,6,5,3,13,14,2,12,5,3,12,6,5,1
12,Devin Harris,2010-11,NJN,54,17,37,0.315,31.9,4.8,11.3,0.425,0.6,2.0,0.3,4.8,5.7,0.84,0.2,2.2,2.4,7.6,2.9,1.1,0.1,0.7,2.4,5.2,15.0,-3.6,29.8,8,0,12,13,4,17,4,5,5,10,15,14,14,3,3,2,11,4,5,1,2,7,16,5,5,3,5,17,4,2,1
5,Jordan Farmar,2010-11,NJN,73,23,50,0.315,24.6,3.5,8.9,0.392,1.5,4.2,0.359,1.1,1.4,0.82,0.3,2.0,2.4,5.0,1.9,0.8,0.1,0.4,1.8,1.4,9.6,-2.4,20.9,8,0,3,5,1,9,1,5,1,7,3,2,7,2,3,4,6,2,2,1,2,6,7,4,2,4,3,8,2,1,1
9,Kris Humphries,2010-11,NJN,74,23,51,0.311,27.8,4.1,7.9,0.527,0.0,0.0,0.0,1.7,2.6,0.665,3.0,7.4,10.4,1.1,1.4,0.4,1.1,0.6,2.3,3.0,10.0,-3.3,27.4,29,0,1,7,1,13,2,2,3,1,6,12,6,3,3,12,2,1,2,3,2,7,2,4,3,2,2,14,2,1,1
3,Sasha Vujacic,2010-11,TOT,67,26,41,0.388,24.6,3.6,8.9,0.402,1.4,3.9,0.37,1.2,1.4,0.844,0.4,2.3,2.8,2.0,1.0,0.8,0.1,0.4,2.0,1.4,9.8,-4.1,17.7,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,Sasha Vujacic,2010-11,NJN,56,17,39,0.304,28.5,4.1,10.2,0.404,1.7,4.6,0.369,1.4,1.7,0.851,0.5,2.7,3.3,2.3,1.1,0.9,0.1,0.4,2.3,1.6,11.4,-4.6,20.7,1,0,7,7,1,11,1,1,1,2,1,1,5,1,1,5,1,1,1,1,2,2,1,3,1,1,1,10,1,1,1
5,Sasha Vujacic,2010-11,LAL,11,9,2,0.818,4.9,0.7,2.1,0.348,0.3,0.6,0.429,0.1,0.2,0.5,0.1,0.3,0.4,0.5,0.5,0.1,0.0,0.1,0.6,0.3,1.8,-2.0,2.8,0,0,10,10,10,1,11,11,11,8,11,11,3,10,10,10,10,11,11,10,6,11,10,10,10,10,11,9,11,2,1
3,Travis Outlaw,2010-11,NJN,82,24,58,0.293,28.8,3.3,8.9,0.375,0.9,3.1,0.302,1.6,2.1,0.772,0.7,3.3,4.0,1.0,0.9,0.4,0.4,0.4,1.8,1.7,9.2,-4.2,17.2,0,0,1,4,1,7,1,5,4,11,4,2,7,5,5,5,8,2,3,4,6,9,8,4,4,4,5,12,5,7,1
11,Chris Paul,2010-11,NOH,80,45,35,0.563,36.0,5.4,11.6,0.463,0.9,2.3,0.388,4.2,4.8,0.878,0.5,3.6,4.1,9.8,2.2,2.4,0.1,0.4,2.5,4.8,15.9,3.2,40.4,32,0,2,8,2,14,7,14,16,12,14,14,5,6,7,8,13,13,14,8,15,6,15,9,8,6,15,14,10,6,12
7,David West,2010-11,NOH,70,40,30,0.571,35.0,7.5,14.9,0.508,0.0,0.1,0.222,3.8,4.7,0.807,2.2,5.3,7.6,2.3,2.0,1.0,0.9,1.0,2.9,3.7,18.9,2.1,35.0,16,0,10,9,6,9,5,4,5,5,14,11,11,3,2,6,4,6,5,5,5,2,6,2,2,5,4,7,4,5,2
3,Emeka Okafor,2010-11,NOH,72,43,29,0.597,31.8,4.2,7.3,0.573,0.0,0.0,0.0,2.0,3.6,0.562,3.2,6.3,9.5,0.6,1.7,0.6,1.8,0.9,3.2,2.9,10.3,2.0,27.9,23,0,6,1,7,2,6,8,9,1,1,1,1,6,6,9,5,6,6,9,6,9,3,6,2,5,7,1,6,6,1
11,Marco Belinelli,2010-11,NOH,80,44,36,0.55,24.5,3.8,8.6,0.437,1.7,4.1,0.414,1.2,1.6,0.784,0.2,1.7,1.9,1.2,1.0,0.5,0.1,0.3,1.8,1.6,10.5,1.1,15.1,0,0,1,3,5,5,6,5,7,4,4,6,2,11,11,11,7,7,8,13,9,11,8,6,2,9,7,4,11,4,1
15,Trevor Ariza,2010-11,NOH,75,43,32,0.573,34.7,4.0,10.2,0.398,1.1,3.6,0.303,1.8,2.6,0.701,0.8,4.6,5.4,2.2,1.6,1.6,0.4,0.6,2.4,2.1,11.0,0.1,25.2,3,0,7,5,5,8,5,8,6,19,14,13,18,7,4,14,13,5,6,9,5,9,4,4,1,7,8,13,9,4,2
4,Willie Green,2010-11,NOH,77,44,33,0.571,21.7,3.5,7.9,0.443,0.7,2.0,0.348,1.0,1.3,0.78,0.3,1.8,2.1,1.0,0.9,0.5,0.2,0.4,1.9,1.2,8.7,-0.8,13.7,0,0,2,2,7,4,4,4,4,4,6,7,4,5,6,6,6,3,4,8,8,7,3,5,4,4,4,5,6,1,1
7,Amar'e Stoudemire,2010-11,NYK,78,39,39,0.5,36.8,9.5,19.0,0.502,0.1,0.3,0.435,6.1,7.7,0.792,2.5,5.6,8.2,2.6,3.2,0.9,1.9,1.5,3.5,6.1,25.3,0.8,44.2,26,0,6,6,1,11,2,1,1,11,1,4,1,4,5,5,6,8,7,1,2,5,2,1,3,2,2,7,3,5,1
10,Danilo Gallinari,2010-11,TOT,62,34,28,0.548,33.9,4.3,10.3,0.414,1.7,4.7,0.352,5.4,6.3,0.862,1.0,4.0,4.9,1.7,1.3,0.8,0.4,0.4,2.3,4.8,15.6,1.1,26.5,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,Danilo Gallinari,2010-11,DEN,14,9,5,0.643,30.9,3.9,9.4,0.412,1.4,3.9,0.37,5.6,7.2,0.772,0.8,4.6,5.4,1.6,1.8,0.9,0.6,0.7,1.9,4.9,14.7,3.6,26.5,0,0,14,14,14,2,8,12,11,10,12,13,9,2,2,14,6,3,2,10,1,2,2,3,5,3,9,4,8,10,1
12,Danilo Gallinari,2010-11,NYK,48,25,23,0.521,34.8,4.4,10.6,0.415,1.7,5.0,0.347,5.4,6.0,0.893,1.0,3.8,4.8,1.7,1.2,0.8,0.4,0.3,2.4,4.8,15.9,0.4,26.5,2,0,9,8,7,8,1,9,9,8,8,9,12,5,4,8,1,11,9,8,10,7,6,12,1,4,6,10,9,6,1
4,Landry Fields,2010-11,NYK,82,42,40,0.512,31.0,3.6,7.3,0.497,1.0,2.7,0.393,1.4,1.8,0.769,1.3,5.1,6.4,1.9,1.3,1.0,0.2,0.4,1.4,1.6,9.7,0.8,22.4,11,0,1,1,1,3,1,1,2,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,2,2,1,2,1,1,1
8,Raymond Felton,2010-11,TOT,75,44,31,0.587,36.5,5.7,13.4,0.425,1.5,4.4,0.353,2.6,3.2,0.805,0.6,2.9,3.6,8.3,2.9,1.7,0.1,0.5,2.0,2.7,15.5,1.8,34.8,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,Raymond Felton,2010-11,DEN,21,16,5,0.762,31.6,4.2,9.7,0.431,1.3,2.9,0.459,1.8,2.9,0.617,0.4,3.2,3.6,6.5,2.1,1.3,0.0,0.6,1.8,2.3,11.5,7.8,27.4,3,0,15,14,15,1,8,9,9,2,3,7,1,7,5,15,12,1,4,5,8,6,15,4,11,6,8,1,7,8,3
10,Raymond Felton,2010-11,NYK,54,28,26,0.519,38.4,6.3,14.8,0.423,1.6,5.0,0.328,2.9,3.4,0.867,0.7,2.9,3.6,9.0,3.3,1.8,0.2,0.5,2.1,2.9,17.1,-0.6,37.7,24,1,12,10,11,7,1,1,1,5,1,1,7,2,2,2,4,4,3,1,1,1,6,8,7,4,1,8,1,1,1
10,Toney Douglas,2010-11,NYK,81,41,40,0.506,24.3,3.9,9.3,0.416,1.8,4.7,0.373,1.0,1.3,0.794,0.8,2.2,3.0,3.0,1.1,1.1,0.0,0.3,2.2,1.2,10.6,1.4,21.0,3,0,1,1,1,7,1,1,1,3,1,1,5,3,3,7,1,1,1,1,4,3,7,8,1,5,1,3,1,1,1
10,Wilson Chandler,2010-11,TOT,72,41,31,0.569,33.3,6.0,13.2,0.45,1.6,4.4,0.35,1.8,2.2,0.807,1.0,4.6,5.7,1.7,1.4,0.7,1.3,0.5,2.8,1.7,15.3,2.4,29.1,6,0,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,Wilson Chandler,2010-11,DEN,21,14,7,0.667,30.6,4.8,11.5,0.419,1.2,3.6,0.347,1.6,2.0,0.81,0.6,4.4,5.0,1.6,1.8,0.7,1.1,0.5,2.2,1.6,12.5,4.5,24.6,1,0,12,11,12,3,8,8,7,10,7,6,6,7,7,3,12,4,9,10,2,8,2,9,12,7,8,1,6,8,1
12,Wilson Chandler,2010-11,NYK,51,27,24,0.529,34.5,6.4,14.0,0.461,1.7,4.8,0.351,1.9,2.3,0.807,1.2,4.7,5.9,1.7,1.3,0.7,1.4,0.5,3.0,1.7,16.4,1.6,30.9,5,0,7,6,8,6,2,1,1,4,3,3,4,5,6,4,6,3,3,9,8,8,1,6,3,6,1,4,1,3,1
13,James Harden,2010-11,OKC,82,55,27,0.671,26.7,3.6,8.3,0.436,1.4,4.0,0.349,3.5,4.2,0.843,0.5,2.6,3.1,2.1,1.3,1.1,0.3,0.6,2.5,3.1,12.2,2.5,22.1,0,0,1,3,4,5,13,13,13,12,13,13,11,13,13,13,13,13,14,13,14,11,12,14,7,13,13,9,13,12,11
16,Jeff Green,2010-11,TOT,75,45,30,0.6,32.4,4.9,10.9,0.449,0.9,2.8,0.303,2.6,3.3,0.811,1.0,3.8,4.8,1.4,1.3,0.7,0.5,0.5,2.8,2.5,13.3,0.0,23.5,4,0,3,2,3,1,1,2,2,2,3,3,4,2,2,2,1,1,1,3,2,2,2,3,1,2,2,1,2,1,1
17,Jeff Green,2010-11,BOS,26,15,11,0.577,23.5,3.8,7.8,0.485,0.3,1.0,0.296,1.9,2.4,0.794,0.6,2.7,3.3,0.7,0.9,0.5,0.6,0.5,2.6,1.9,9.8,-1.5,17.3,1,0,17,16,16,9,14,16,16,4,17,17,16,14,14,12,13,12,13,17,16,16,4,12,3,14,16,12,16,7,1
18,Jeff Green,2010-11,OKC,49,30,19,0.612,37.0,5.5,12.6,0.437,1.1,3.8,0.304,3.0,3.7,0.818,1.2,4.4,5.6,1.8,1.6,0.8,0.4,0.5,2.9,2.8,15.2,0.8,26.8,3,0,11,6,12,4,2,5,5,10,8,6,15,4,4,7,4,3,3,3,7,4,12,9,1,4,4,5,4,4,1
10,Kevin Durant,2010-11,OKC,78,52,26,0.667,38.9,9.1,19.7,0.462,1.9,5.3,0.35,7.6,8.7,0.88,0.7,6.1,6.8,2.7,2.8,1.1,1.0,0.6,2.0,5.3,27.7,3.4,43.5,14,0,5,4,4,8,3,9,4,13,9,6,13,4,4,8,4,10,9,13,12,6,9,7,3,6,7,11,11,10,8
11,Russell Westbrook,2010-11,OKC,82,55,27,0.671,34.7,7.5,17.0,0.442,0.4,1.3,0.33,6.5,7.7,0.842,1.5,3.1,4.6,8.2,3.9,1.9,0.4,1.3,2.5,5.2,21.9,1.4,42.6,31,3,1,2,7,5,8,11,11,5,13,14,2,3,3,2,10,11,13,7,9,5,4,3,6,5,10,11,9,6,9
13,Serge Ibaka,2010-11,OKC,82,55,27,0.671,27.0,4.1,7.5,0.543,0.0,0.0,0.0,1.7,2.2,0.75,2.6,5.0,7.6,0.3,0.9,0.4,2.4,0.4,3.3,1.8,9.9,1.7,26.9,12,0,1,3,4,9,10,11,11,3,14,14,14,4,5,9,4,9,6,13,14,9,5,3,2,5,11,11,9,6,2
6,Brandon Bass,2010-11,ORL,76,49,27,0.645,26.1,4.4,8.5,0.515,0.0,0.0,0.0,2.5,3.1,0.815,1.8,3.8,5.6,0.8,1.3,0.4,0.7,0.6,2.1,2.1,11.2,2.1,20.9,3,0,6,1,7,2,4,2,3,3,4,8,4,1,1,8,2,2,3,6,1,6,5,4,4,3,2,2,3,5,1
