,PLAYER_NAME,GROUP_VALUE,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
11,Dwight Howard,2010-11,ORL,78,51,27,0.654,37.6,7.9,13.4,0.593,0.0,0.1,0.0,7.0,11.7,0.596,4.0,10.1,14.1,1.4,3.6,1.4,2.4,1.0,3.3,9.8,22.9,6.4,49.5,66,0,8,5,9,7,3,1,2,10,9,5,9,1,1,4,3,3,3,10,2,2,4,6,9,1,1,3,1,2,2
4,Hedo Turkoglu,2010-11,TOT,81,48,33,0.593,31.4,4.0,8.9,0.446,1.6,3.8,0.41,1.3,1.9,0.679,0.6,3.8,4.4,4.2,1.6,0.9,0.4,0.2,3.0,1.6,10.8,3.7,24.7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,Hedo Turkoglu,2010-11,ORL,56,36,20,0.643,34.1,4.2,9.4,0.448,1.5,3.8,0.404,1.4,2.1,0.667,0.4,4.1,4.6,5.1,1.8,1.0,0.4,0.1,3.0,1.8,11.4,5.9,26.7,5,1,12,9,10,8,3,6,7,3,5,7,5,8,8,13,13,3,4,1,5,2,5,15,2,6,6,2,3,2,2
6,Hedo Turkoglu,2010-11,PHX,25,12,13,0.48,25.2,3.4,7.7,0.44,1.6,3.9,0.423,1.0,1.4,0.722,0.8,3.2,4.0,2.3,1.2,0.7,0.6,0.4,3.1,1.4,9.5,-1.1,20.4,1,0,15,15,14,13,10,10,11,5,4,5,3,13,13,10,4,10,9,8,9,9,1,3,1,8,10,14,11,7,3
12,Jameer Nelson,2010-11,ORL,76,49,27,0.645,30.5,4.9,11.0,0.446,1.6,3.9,0.401,1.7,2.1,0.802,0.5,2.5,3.0,6.0,2.6,1.0,0.0,0.5,2.8,2.1,13.1,4.1,26.2,4,0,3,1,7,4,4,4,5,7,5,7,4,5,5,11,8,7,8,3,2,6,14,9,5,8,4,3,5,3,1
3,Jason Richardson,2010-11,TOT,80,47,33,0.588,33.9,5.9,13.2,0.447,2.4,6.0,0.395,1.5,2.0,0.73,0.8,3.3,4.1,1.8,1.2,1.2,0.2,0.4,2.0,1.5,15.6,3.3,26.1,1,0,1,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,1
4,Jason Richardson,2010-11,ORL,55,35,20,0.636,34.9,5.3,12.1,0.433,2.3,6.0,0.384,1.1,1.6,0.701,0.6,3.4,4.0,2.0,1.2,1.2,0.2,0.3,2.1,1.2,13.9,4.9,24.7,0,0,9,3,11,2,6,12,12,9,4,3,5,12,12,8,14,8,12,9,11,6,13,13,10,9,12,1,12,11,1
5,Jason Richardson,2010-11,PHX,25,12,13,0.48,31.8,7.3,15.6,0.47,2.5,5.9,0.419,2.2,2.9,0.764,1.3,3.1,4.4,1.4,1.2,1.1,0.1,0.4,1.8,2.1,19.3,-0.4,29.2,1,0,13,13,14,6,11,4,6,3,2,4,2,7,7,3,7,12,9,15,10,9,15,11,11,5,4,9,7,8,1
11,Ryan Anderson,2010-11,ORL,64,43,21,0.672,22.3,3.5,8.2,0.43,2.1,5.3,0.393,1.5,1.8,0.812,2.0,3.5,5.5,0.8,0.8,0.5,0.6,0.4,2.1,1.5,10.6,4.3,20.9,6,0,6,4,7,4,8,7,7,5,5,7,4,8,7,9,4,5,5,9,9,7,1,7,4,7,7,3,7,4,1
11,Andre Iguodala,2010-11,PHI,67,36,31,0.537,36.8,5.0,11.3,0.445,0.9,2.7,0.337,3.1,4.5,0.693,0.9,4.9,5.8,6.3,2.1,1.5,0.6,0.3,1.6,3.7,14.1,2.4,34.6,11,3,11,13,7,10,6,5,5,14,9,9,7,6,5,9,8,3,4,1,6,10,9,6,9,5,5,10,5,1,1
5,Elton Brand,2010-11,PHI,81,41,40,0.506,34.7,6.2,12.1,0.512,0.0,0.0,0.0,2.6,3.4,0.78,2.9,5.4,8.3,1.5,1.2,1.1,1.3,0.6,3.0,2.8,15.0,1.7,33.3,24,0,1,2,7,4,9,10,11,5,3,14,3,10,11,3,9,10,10,11,12,2,12,12,7,5,10,4,10,9,2
8,Jodie Meeks,2010-11,PHI,74,40,34,0.541,27.9,3.3,7.7,0.425,1.9,4.7,0.397,2.1,2.3,0.894,0.3,2.0,2.3,1.1,0.8,0.9,0.1,0.4,1.3,1.6,10.5,1.2,16.7,0,0,4,3,3,4,2,3,3,4,2,2,5,3,3,6,4,3,3,4,4,4,6,4,3,4,3,4,3,1,1
11,Jrue Holiday,2010-11,PHI,82,41,41,0.5,35.4,5.4,12.2,0.446,1.0,2.7,0.365,2.1,2.5,0.823,0.8,3.2,4.0,6.5,2.7,1.5,0.4,0.7,2.5,2.2,14.0,2.1,31.3,15,1,1,2,3,5,4,12,12,8,11,10,8,6,6,3,7,8,8,8,7,11,9,9,4,6,11,7,11,4,1
15,Lou Williams,2010-11,PHI,75,39,36,0.52,23.3,4.3,10.6,0.406,1.2,3.4,0.348,3.9,4.7,0.823,0.4,1.6,2.0,3.4,1.4,0.6,0.2,0.7,1.7,3.4,13.7,1.2,22.3,0,0,5,6,8,10,13,11,9,13,11,11,10,8,9,14,9,16,15,10,14,15,7,8,2,8,11,7,11,7,2
13,Thaddeus Young,2010-11,PHI,82,41,41,0.5,26.0,5.6,10.3,0.541,0.1,0.3,0.273,1.5,2.1,0.707,1.9,3.4,5.3,1.0,1.2,1.1,0.3,0.5,2.1,2.1,12.7,2.0,23.6,2,0,1,3,6,8,12,8,11,3,13,12,11,7,9,5,9,11,9,15,12,12,11,14,10,8,9,6,13,9,1
11,Channing Frye,2010-11,PHX,77,39,38,0.506,33.0,4.6,10.8,0.432,2.2,5.7,0.39,1.2,1.4,0.832,0.8,5.8,6.7,1.2,0.9,0.6,1.0,0.2,3.5,1.6,12.7,1.3,26.5,8,0,4,6,4,9,1,2,1,11,1,1,6,4,5,6,6,1,1,4,6,5,2,5,1,3,1,7,1,2,1
2,Grant Hill,2010-11,PHX,80,39,41,0.488,30.1,5.0,10.3,0.484,0.6,1.4,0.395,2.7,3.2,0.829,1.0,3.3,4.2,2.5,1.7,0.8,0.4,0.5,2.3,3.1,13.2,0.6,24.1,4,0,4,6,2,10,10,11,10,9,1,2,3,11,11,3,10,12,12,10,10,13,11,12,6,3,11,11,12,9,4
4,Hakim Warrick,2010-11,PHX,80,39,41,0.488,17.7,2.9,5.6,0.511,0.0,0.1,0.091,2.7,3.7,0.721,1.1,2.6,3.7,0.9,1.0,0.4,0.1,0.4,1.3,2.8,8.4,-2.3,14.6,3,0,3,2,4,2,7,6,7,2,5,4,5,4,3,6,6,5,5,3,7,6,8,6,8,5,6,5,6,4,1
10,Jared Dudley,2010-11,PHX,82,40,42,0.488,26.1,3.7,7.7,0.477,1.3,3.1,0.415,2.0,2.7,0.743,1.4,2.5,3.9,1.3,0.9,1.1,0.2,0.4,1.7,2.1,10.6,-0.4,20.2,2,0,1,3,4,9,3,3,3,4,3,5,4,1,1,5,3,4,3,10,5,1,4,5,9,2,3,11,3,2,1
8,Marcin Gortat,2010-11,TOT,80,43,37,0.538,25.4,4.2,7.5,0.561,0.0,0.1,0.25,1.8,2.4,0.725,1.9,6.0,7.9,0.9,1.0,0.5,1.1,0.7,2.4,2.3,10.2,0.3,24.7,24,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,Marcin Gortat,2010-11,PHX,55,27,28,0.491,29.8,5.3,9.5,0.563,0.0,0.1,0.25,2.3,3.2,0.731,2.0,7.3,9.3,1.0,1.2,0.5,1.3,0.9,2.5,2.9,13.0,0.2,29.9,23,0,10,9,8,11,7,5,4,5,1,1,3,2,2,1,8,2,5,8,8,5,6,1,4,2,4,9,4,5,1
10,Marcin Gortat,2010-11,ORL,25,16,9,0.64,15.9,1.8,3.2,0.543,0.0,0.0,0.0,0.5,0.7,0.667,1.5,3.2,4.7,0.7,0.7,0.3,0.8,0.3,2.1,0.8,4.0,0.5,13.4,1,0,12,12,12,4,10,10,10,7,4,10,4,11,11,8,10,10,10,10,10,10,9,10,9,13,10,7,10,10,1
3,Steve Nash,2010-11,PHX,75,39,36,0.52,33.3,5.3,10.8,0.492,1.1,2.7,0.395,3.0,3.3,0.912,0.5,2.9,3.5,11.4,3.5,0.6,0.1,0.2,1.2,3.0,14.7,3.8,34.6,41,0,9,12,1,13,9,10,11,9,13,12,15,5,5,7,9,4,4,3,5,13,14,14,17,3,10,8,6,6,4
9,Vince Carter,2010-11,TOT,73,38,35,0.521,28.1,5.3,12.2,0.437,1.6,4.4,0.361,1.8,2.4,0.74,0.7,3.0,3.8,2.0,1.2,0.9,0.3,0.5,2.6,2.2,14.0,1.7,23.9,2,0,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1
10,Vince Carter,2010-11,PHX,51,25,26,0.49,27.2,5.2,12.3,0.422,1.7,4.8,0.366,1.4,1.9,0.735,0.8,2.8,3.6,1.6,1.1,0.9,0.3,0.5,2.4,2.0,13.5,-0.5,23.0,2,0,20,17,18,15,15,15,14,14,8,6,12,18,17,22,13,16,15,19,18,13,20,14,17,10,15,16,16,11,5
11,Vince Carter,2010-11,ORL,22,13,9,0.591,30.2,5.7,12.1,0.47,1.2,3.5,0.346,2.5,3.4,0.747,0.5,3.6,4.1,2.9,1.6,0.9,0.1,0.6,3.2,2.8,15.1,7.0,25.9,0,0,23,23,24,6,14,14,15,1,15,14,17,13,14,21,18,8,13,14,12,16,24,11,5,6,14,1,14,17,5
11,Andre Miller,2010-11,POR,81,47,34,0.58,32.7,4.8,10.4,0.46,0.0,0.5,0.108,3.1,3.6,0.853,1.2,2.5,3.7,7.0,2.4,1.4,0.1,0.7,2.1,2.8,12.7,3.1,29.9,11,0,10,4,9,8,11,11,12,12,17,14,19,10,11,1,6,12,11,6,11,6,9,15,12,7,12,3,11,9,7
13,LaMarcus Aldridge,2010-11,POR,81,48,33,0.593,39.6,8.7,17.5,0.5,0.0,0.3,0.174,4.3,5.5,0.791,3.4,5.3,8.8,2.1,1.9,1.0,1.2,0.7,2.7,4.9,21.8,3.5,40.1,36,0,1,5,4,10,1,5,5,8,11,10,13,2,1,13,1,8,5,7,3,1,8,1,5,1,4,8,4,4,1
11,Nicolas Batum,2010-11,POR,80,47,33,0.588,31.5,4.6,10.1,0.455,1.5,4.3,0.345,1.7,2.1,0.841,1.4,3.2,4.5,1.5,1.0,0.9,0.6,0.5,2.4,2.4,12.4,0.6,23.4,6,0,2,3,5,6,6,6,6,5,9,9,10,6,6,8,3,12,12,10,9,11,7,3,1,4,6,8,9,6,6
1,Rudy Fernandez,2010-11,POR,78,46,32,0.59,23.3,2.7,7.4,0.37,1.5,4.6,0.321,1.6,1.9,0.863,0.5,1.7,2.2,2.5,1.1,1.1,0.2,0.2,1.7,1.8,8.6,1.2,17.7,0,0,1,2,1,3,2,3,2,4,3,2,4,1,1,2,3,4,3,1,3,1,1,2,1,1,3,3,2,1,1
14,Wesley Matthews,2010-11,POR,82,48,34,0.585,33.6,5.4,11.9,0.449,1.9,4.6,0.407,3.2,3.8,0.844,0.6,2.6,3.1,2.0,1.7,1.2,0.1,0.8,2.4,3.2,15.9,1.9,25.0,1,0,1,4,6,6,8,3,3,3,10,11,1,1,1,5,6,6,5,9,1,4,15,2,3,2,3,6,4,1,1
12,Beno Udrih,2010-11,SAC,79,24,55,0.304,34.6,5.2,10.4,0.5,0.8,2.3,0.357,2.5,2.9,0.864,0.5,2.8,3.4,4.9,1.8,1.2,0.1,0.5,2.3,2.5,13.7,-3.4,27.2,4,0,2,7,2,13,1,2,3,2,2,2,8,1,1,5,4,1,1,2,4,1,6,4,2,1,1,14,1,2,2
5,Carl Landry,2010-11,TOT,76,25,51,0.329,26.4,4.5,9.0,0.502,0.0,0.1,0.0,2.8,3.8,0.74,2.2,2.4,4.6,0.8,1.4,0.5,0.4,0.7,2.6,3.2,11.9,-2.2,20.0,8,0,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1
6,Carl Landry,2010-11,NOH,23,12,11,0.522,26.2,4.7,8.8,0.527,0.0,0.0,0.0,2.5,3.2,0.795,1.7,2.4,4.1,0.6,1.2,0.4,0.5,0.7,3.1,2.8,11.8,0.1,19.3,2,0,10,8,10,4,4,3,5,6,5,5,5,6,6,7,8,8,8,7,6,4,3,6,2,6,5,4,6,7,1
7,Carl Landry,2010-11,SAC,53,13,40,0.245,26.5,4.5,9.1,0.492,0.0,0.1,0.0,2.9,4.1,0.721,2.4,2.4,4.8,0.9,1.5,0.6,0.4,0.7,2.4,3.3,11.9,-3.1,20.3,6,0,4,6,2,10,3,4,3,11,5,4,5,4,4,10,1,10,7,1,4,2,6,4,5,4,4,9,4,2,1
14,DeMarcus Cousins,2010-11,SAC,81,23,58,0.284,28.5,5.3,12.4,0.43,0.0,0.2,0.167,3.4,5.0,0.687,2.7,6.0,8.6,2.5,3.3,1.0,0.8,1.4,4.1,4.6,14.1,-3.3,30.6,26,0,1,5,1,13,9,10,9,12,10,10,11,10,9,12,5,11,9,9,7,10,9,6,2,10,10,12,10,8,6
7,Jason Thompson,2010-11,SAC,75,24,51,0.32,23.3,3.6,7.1,0.507,0.0,0.0,0.0,1.6,2.7,0.605,1.9,4.1,6.1,1.2,1.3,0.4,0.6,0.6,2.8,2.5,8.8,-1.9,19.4,9,0,5,4,6,7,7,5,4,2,3,4,3,5,4,7,5,7,7,3,3,8,8,5,5,4,5,4,5,5,1
11,Omri Casspi,2010-11,SAC,71,17,54,0.239,24.0,3.2,7.7,0.412,1.3,3.5,0.372,1.0,1.4,0.673,1.0,3.3,4.3,1.0,1.0,0.8,0.2,0.3,1.6,1.3,8.6,-1.9,17.2,4,0,2,7,1,9,3,4,4,10,3,3,6,7,7,5,1,3,3,6,7,3,8,9,6,7,5,8,3,2,1
4,Samuel Dalembert,2010-11,SAC,80,22,58,0.275,24.2,3.4,7.1,0.473,0.0,0.0,0.0,1.4,1.9,0.73,2.7,5.6,8.2,0.8,1.7,0.5,1.5,0.4,2.8,1.6,8.1,-3.2,23.2,16,0,6,10,1,12,8,5,3,11,2,1,2,6,6,5,4,6,5,2,3,9,9,5,8,4,5,12,7,4,1
10,Tyreke Evans,2010-11,SAC,57,18,39,0.316,37.0,6.7,16.4,0.409,0.8,2.6,0.291,3.6,4.7,0.771,0.8,4.0,4.8,5.6,3.2,1.5,0.5,1.2,2.5,3.5,17.8,-3.5,34.8,6,0,7,8,5,8,2,3,1,9,7,7,8,2,2,7,7,5,5,4,1,2,1,4,3,2,3,8,4,5,4
5,DeJuan Blair,2010-11,SAS,81,60,21,0.741,21.4,3.6,7.2,0.501,0.0,0.0,0.0,1.1,1.7,0.657,2.7,4.3,7.0,1.0,1.4,1.2,0.5,0.8,2.6,1.5,8.3,1.7,21.8,17,0,2,1,3,2,1,2,2,5,1,3,1,2,3,2,1,1,1,2,2,1,1,2,2,3,2,1,1,1,1
10,Gary Neal,2010-11,SAS,80,59,21,0.738,21.1,3.6,7.9,0.451,1.6,3.9,0.419,1.1,1.3,0.808,0.3,2.2,2.5,1.2,1.0,0.3,0.1,0.2,1.9,1.1,9.8,1.1,14.7,0,0,1,1,4,2,6,7,8,2,1,1,2,7,7,8,4,2,2,7,6,7,1,8,1,6,5,3,7,1,1
17,George Hill,2010-11,SAS,76,56,20,0.737,28.3,3.8,8.3,0.453,1.0,2.7,0.377,3.1,3.6,0.863,0.3,2.3,2.6,2.5,1.3,0.9,0.3,0.5,2.0,2.9,11.6,3.7,20.7,0,0,3,1,7,3,7,8,7,8,11,12,9,2,2,2,17,8,12,13,7,10,8,5,8,3,7,9,8,5,2
7,Manu Ginobili,2010-11,SAS,80,61,19,0.763,30.3,5.5,12.7,0.433,1.9,5.5,0.349,4.5,5.1,0.871,0.5,3.2,3.7,4.9,2.2,1.5,0.4,0.6,2.0,4.8,17.4,6.8,32.7,0,0,1,1,7,5,2,2,2,12,2,1,11,3,4,3,10,6,7,2,5,4,7,3,9,2,2,3,2,10,1
9,Richard Jefferson,2010-11,SAS,81,60,21,0.741,30.4,3.8,7.9,0.474,1.7,3.8,0.44,1.8,2.4,0.759,0.7,3.2,3.8,1.3,1.1,0.5,0.4,0.3,2.0,2.0,11.0,3.6,19.1,1,0,5,1,14,1,9,9,10,4,2,2,1,10,10,6,10,8,9,13,10,13,5,12,11,6,9,4,10,9,2
5,Tim Duncan,2010-11,SAS,76,60,16,0.789,28.4,5.5,11.0,0.5,0.0,0.1,0.0,2.4,3.4,0.716,2.2,6.7,8.9,2.7,1.6,0.7,1.9,0.6,1.6,2.5,13.4,6.0,34.3,27,1,10,2,15,2,17,17,17,10,13,16,13,18,18,8,14,18,18,16,18,15,14,19,19,10,18,12,18,17,1
8,Tony Parker,2010-11,SAS,78,60,18,0.769,32.4,7.1,13.7,0.519,0.3,0.9,0.357,3.0,3.9,0.769,0.4,2.7,3.1,6.6,2.6,1.2,0.0,1.0,1.7,3.1,17.5,3.9,32.1,9,0,4,2,14,3,9,7,8,4,10,14,5,8,9,7,8,7,7,4,6,3,15,3,7,8,7,12,4,4,2
8,Amir Johnson,2010-11,TOR,72,20,52,0.278,25.7,3.9,6.9,0.568,0.0,0.0,0.0,1.8,2.2,0.788,2.6,3.8,6.4,1.1,1.0,0.7,1.2,0.7,3.7,2.2,9.6,-1.8,23.8,11,0,8,12,1,14,4,4,4,8,10,12,10,1,2,2,2,6,3,9,9,2,4,2,2,1,3,13,3,3,1
5,Andrea Bargnani,2010-11,TOR,66,19,47,0.288,35.7,8.0,17.8,0.448,1.2,3.4,0.345,4.3,5.3,0.82,1.1,4.1,5.2,1.8,2.3,0.5,0.7,0.7,2.4,4.5,21.4,-4.8,31.7,2,0,4,5,2,7,1,1,1,5,4,6,5,2,2,8,3,4,5,2,1,3,6,1,5,2,1,9,1,4,1
11,DeMar DeRozan,2010-11,TOR,82,22,60,0.268,34.8,6.6,14.1,0.467,0.1,0.6,0.096,4.0,4.9,0.813,0.9,2.9,3.8,1.8,1.8,1.0,0.4,1.1,2.6,3.7,17.2,-5.0,27.0,1,0,1,12,1,13,8,11,12,6,12,10,13,12,12,11,2,11,11,12,12,7,2,7,2,12,11,13,11,9,2
10,Jerryd Bayless,2010-11,TOT,71,25,46,0.352,21.1,3.1,7.3,0.422,0.7,2.1,0.336,2.3,2.9,0.806,0.4,2.0,2.3,3.7,1.8,0.5,0.1,0.6,2.1,2.4,9.2,-4.0,17.6,2,0,2,1,2,1,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,1,1,1
11,Jerryd Bayless,2010-11,TOR,60,15,45,0.25,22.4,3.4,7.8,0.429,0.8,2.2,0.348,2.6,3.2,0.81,0.4,2.1,2.5,4.0,1.8,0.6,0.1,0.6,2.2,2.6,10.0,-4.8,19.1,2,0,4,7,1,12,6,5,5,1,8,8,7,3,3,6,3,4,4,2,2,7,10,3,4,1,5,12,4,1,1
12,Jerryd Bayless,2010-11,NOH,11,10,1,0.909,13.5,1.5,4.5,0.347,0.3,1.3,0.214,1.2,1.5,0.765,0.2,1.2,1.4,2.5,1.5,0.2,0.1,0.6,1.5,1.3,4.5,0.1,9.3,0,0,12,11,13,1,12,12,12,12,12,11,13,11,9,12,12,12,12,9,5,12,8,2,12,11,12,2,12,5,1
12,Jose Calderon,2010-11,TOR,68,18,50,0.265,30.9,3.9,8.8,0.44,0.8,2.3,0.365,1.3,1.5,0.854,0.4,2.5,3.0,8.9,2.2,1.2,0.1,0.4,2.1,1.4,9.8,-2.5,28.5,12,0,5,9,1,13,4,8,5,11,10,9,11,4,4,10,3,4,3,2,1,1,3,2,1,6,8,11,3,3,2
8,Leandro Barbosa,2010-11,TOR,58,17,41,0.293,24.0,5.1,11.3,0.45,1.2,3.7,0.338,1.9,2.4,0.796,0.2,1.5,1.7,2.1,1.4,0.9,0.1,0.7,1.9,2.1,13.3,-2.5,19.8,0,0,9,12,3,15,5,4,3,8,5,3,13,5,5,9,13,8,11,6,5,6,12,1,7,4,4,15,5,2,1
7,Al Jefferson,2010-11,UTA,82,39,43,0.476,35.9,8.0,16.1,0.496,0.0,0.0,0.0,2.7,3.5,0.761,2.9,6.8,9.7,1.8,1.3,0.6,1.9,1.1,2.9,3.1,18.6,-2.0,39.0,37,0,1,2,4,7,2,5,5,10,5,13,5,4,5,5,4,9,5,4,7,10,1,4,2,4,5,10,5,4,1
3,Andrei Kirilenko,2010-11,UTA,64,33,31,0.516,31.2,4.0,8.5,0.467,0.6,1.5,0.367,3.3,4.2,0.77,1.6,3.5,5.1,3.0,1.8,1.3,1.2,0.6,1.8,3.1,11.7,-0.5,27.8,4,0,8,9,5,10,5,6,6,8,3,7,2,7,7,6,8,5,6,5,7,8,9,5,9,4,7,11,8,6,3
12,CJ Miles,2010-11,UTA,78,36,42,0.462,25.2,4.7,11.5,0.407,1.4,4.3,0.322,2.0,2.5,0.811,0.7,2.6,3.3,1.7,1.2,0.9,0.5,0.6,2.8,2.1,12.8,0.7,22.5,0,0,1,6,2,11,2,2,2,8,8,7,11,1,1,7,2,3,1,1,2,2,1,1,2,1,2,8,1,3,1
8,Deron Williams,2010-11,TOT,65,33,32,0.508,37.9,6.6,15.0,0.439,1.6,4.9,0.331,5.4,6.3,0.845,0.6,3.4,4.0,10.3,3.5,1.2,0.2,0.9,2.9,5.2,20.1,-1.8,41.1,34,0,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
9,Deron Williams,2010-11,NJN,12,4,8,0.333,38.0,4.9,14.1,0.349,1.3,4.9,0.271,3.8,4.8,0.793,0.7,3.9,4.6,12.8,3.6,1.3,0.3,1.2,3.2,4.2,15.0,-5.8,40.5,7,0,14,14,14,14,1,10,5,14,7,3,14,7,6,12,1,1,1,1,2,3,5,1,2,6,8,14,2,9,1
10,Deron Williams,2010-11,UTA,53,29,24,0.547,37.9,7.0,15.2,0.458,1.7,4.9,0.345,5.7,6.7,0.853,0.6,3.3,3.9,9.7,3.5,1.2,0.2,0.9,2.9,5.5,21.3,-0.9,41.3,27,0,11,10,12,7,2,2,2,5,3,4,9,1,1,3,3,3,3,5,3,5,8,5,4,1,1,9,1,5,1
11,Paul Millsap,2010-11,UTA,76,36,40,0.474,34.3,6.9,13.0,0.531,0.1,0.3,0.391,3.4,4.4,0.757,2.2,5.5,7.6,2.5,1.9,1.4,0.9,0.9,3.6,3.5,17.3,0.2,35.0,19,0,6,11,1,16,1,1,5,3,11,12,2,6,6,4,8,6,7,7,6,5,8,4,2,7,3,14,6,5,2
3,Andray Blatche,2010-11,WAS,64,21,43,0.328,33.9,6.7,15.0,0.445,0.1,0.3,0.222,3.4,4.4,0.777,2.9,5.4,8.2,2.3,2.7,1.5,0.8,1.2,2.8,3.6,16.8,-3.8,34.3,17,0,6,6,3,6,1,1,1,6,7,6,7,1,1,2,1,1,1,1,1,1,4,1,3,1,1,8,1,1,1
17,JaVale McGee,2010-11,WAS,79,23,56,0.291,27.8,4.2,7.6,0.55,0.0,0.0,0.0,1.7,2.9,0.583,2.8,5.2,8.0,0.5,1.3,0.5,2.4,0.5,2.9,2.6,10.1,-2.9,28.0,21,1,1,7,2,12,1,4,3,10,6,8,6,1,1,12,2,2,2,7,6,4,2,5,3,1,4,13,3,1,1
9,John Wall,2010-11,WAS,69,19,50,0.275,37.8,5.8,14.1,0.409,0.5,1.7,0.296,4.4,5.7,0.766,0.5,4.1,4.6,8.3,3.8,1.8,0.5,1.2,2.5,4.7,16.4,-6.4,37.4,26,1,5,8,1,10,1,9,9,9,8,8,8,4,5,7,6,3,3,7,6,4,9,1,2,4,9,10,8,5,3
10,Nick Young,2010-11,WAS,64,14,50,0.219,31.8,6.4,14.6,0.441,1.6,4.2,0.387,2.9,3.6,0.816,0.4,2.3,2.7,1.2,1.4,0.7,0.3,0.5,2.3,2.7,17.4,-4.4,23.9,0,0,5,8,2,12,1,1,2,2,5,6,4,3,2,10,6,1,1,3,3,3,3,3,4,2,2,12,2,1,1
